sale_id,sale_date,customer_id,product_id,quantity,sales_value,currency,sales_channel,sales_value_usd,customer_name,region,channel_category
4966,2024-08-26 23:53:09.441530,CUST0023,PROD004,2,73.26,JPY,Online,0.5071608958596399,Customer_23,West,Retail
4967,2022-11-20 23:53:09.441530,CUST0039,PROD014,4,233.69,USD,Wholesale,233.69,Customer_39,East,Online
4968,2023-11-26 23:53:09.441530,CUST0073,PROD018,7,143.13,GBP,Online,188.8756927949327,Customer_73,East,Retail
4969,2023-08-08 23:53:09.441530,CUST0018,PROD005,9,182.43,GBP,Online,240.73634204275535,Customer_18,South,Retail
4970,2022-05-21 23:53:09.441530,CUST0100,PROD003,5,56.21,USD,Online,56.21,Customer_100,South,Retail
4971,2023-05-03 23:53:09.441530,CUST0040,PROD019,8,219.78,GBP,Wholesale,290.0237529691211,Customer_40,South,Online
4972,2023-12-09 23:53:09.441530,CUST0036,PROD012,7,491.8,GBP,Retail,648.9839007653734,Customer_36,West,Retail
4973,2023-07-04 23:53:09.441530,CUST0028,PROD019,5,171.13,GBP,Wholesale,225.8247558722618,Customer_28,East,Online
4974,2022-02-02 23:53:09.441530,CUST0064,PROD020,3,439.45,USD,Wholesale,439.45,Customer_64,West,Wholesale
4975,2022-05-07 23:53:09.441530,CUST0083,PROD011,3,423.17,EUR,Wholesale,470.7119021134594,Customer_83,South,Online
4976,2024-01-24 23:53:09.441530,CUST0094,PROD020,6,476.51,GBP,Online,628.8070731063605,Customer_94,West,Online
4977,2023-02-10 23:53:09.441530,CUST0058,PROD009,4,397.15,JPY,Online,2.7493714140138676,Customer_58,West,Retail
4978,2022-07-22 23:53:09.441530,CUST0038,PROD020,3,333.2,EUR,Wholesale,370.63403781979974,Customer_38,South,Retail
4979,2024-04-16 23:53:09.441530,CUST0079,PROD005,4,429.73,EUR,Online,478.0088987764183,Customer_79,West,Online
4980,2024-02-10 23:53:09.441530,CUST0044,PROD010,3,47.07,GBP,Online,62.11401425178147,Customer_44,South,Wholesale
4981,2021-12-04 23:53:09.441530,CUST0076,PROD009,6,236.79,GBP,Retail,312.4703087885986,Customer_76,South,Retail
4982,2023-01-24 23:53:09.441530,CUST0002,PROD013,7,494.74,EUR,Wholesale,550.3225806451613,Customer_2,South,Wholesale
4983,2022-04-02 23:53:09.441530,CUST0073,PROD008,4,387.1,GBP,Wholesale,510.82079704407494,Customer_73,East,Retail
4984,2022-01-01 23:53:09.441530,CUST0035,PROD013,3,481.42,USD,Online,481.42,Customer_35,North,Online
4985,2021-10-27 23:53:09.441530,CUST0001,PROD018,3,392.02,USD,Wholesale,392.02,Customer_1,South,Retail
4986,2022-02-06 23:53:09.441530,CUST0046,PROD009,3,438.69,GBP,Wholesale,578.8994457640538,Customer_46,South,Online
4987,2022-06-09 23:53:09.441530,CUST0060,PROD009,9,356.2,EUR,Wholesale,396.21802002224695,Customer_60,East,Wholesale
4988,2021-12-13 23:53:09.441530,CUST0063,PROD002,3,382.65,GBP,Wholesale,504.9485352335708,Customer_63,South,Wholesale
4989,2022-04-14 23:53:09.441530,CUST0095,PROD007,3,266.36,JPY,Online,1.84394452936355,Customer_95,East,Online
4990,2022-07-13 23:53:09.441530,CUST0092,PROD005,8,462.88,USD,Retail,462.88,Customer_92,North,Retail
4991,2023-11-09 23:53:09.441530,CUST0045,PROD006,4,414.27,EUR,Online,460.8120133481646,Customer_45,South,Wholesale
4992,2024-01-20 23:53:09.441530,CUST0057,PROD013,7,423.5,JPY,Retail,2.931785959548969,Customer_57,South,Wholesale
4993,2022-12-14 23:53:09.441530,CUST0037,PROD018,3,339.77,GBP,Wholesale,448.3636843494325,Customer_37,South,Retail
4994,2024-08-13 23:53:09.441530,CUST0007,PROD003,8,159.24,USD,Wholesale,159.24,Customer_7,East,Wholesale
4995,2023-05-16 23:53:09.441530,CUST0016,PROD010,3,27.46,JPY,Wholesale,0.19009880153297445,Customer_16,West,Retail
4996,2021-09-11 23:53:09.441530,CUST0050,PROD003,5,468.47,EUR,Wholesale,521.1012235817575,Customer_50,North,Wholesale
4997,2024-07-06 23:53:09.441530,CUST0014,PROD001,1,297.2,USD,Wholesale,297.2,Customer_14,West,Wholesale
4998,2023-07-24 23:53:09.441530,CUST0097,PROD006,5,156.09,GBP,Wholesale,205.9778305621536,Customer_97,East,Online
4999,2024-04-28 23:53:09.441530,CUST0006,PROD016,6,83.08,GBP,Wholesale,109.63314858801795,Customer_6,North,Wholesale
5000,2021-12-20 23:53:09.441530,CUST0061,PROD017,7,416.47,USD,Retail,416.47,Customer_61,South,Wholesale
5001,2022-04-15 23:53:09.441530,CUST0021,PROD016,2,419.89,JPY,Online,2.906794820673002,Customer_21,South,Retail
5002,2022-02-16 23:53:09.441530,CUST0010,PROD010,2,409.11,USD,Wholesale,409.11,Customer_10,North,Retail
5003,2022-06-20 23:53:09.441530,CUST0032,PROD007,9,326.09,USD,Wholesale,326.09,Customer_32,East,Online
5004,2022-03-06 23:53:09.441530,CUST0006,PROD008,1,189.35,USD,Wholesale,189.35,Customer_6,North,Wholesale
5005,2022-10-29 23:53:09.441530,CUST0002,PROD003,2,158.99,JPY,Retail,1.100648523515208,Customer_2,South,Wholesale
5006,2024-05-02 23:53:09.441530,CUST0039,PROD005,2,14.19,USD,Wholesale,14.19,Customer_39,East,Online
5007,2023-06-18 23:53:09.441530,CUST0049,PROD019,7,418.47,EUR,Online,465.48387096774195,Customer_49,North,Retail
5008,2024-03-05 23:53:09.441530,CUST0027,PROD007,6,52.84,GBP,Retail,69.72816046450251,Customer_27,East,Wholesale
5009,2023-01-10 23:53:09.441530,CUST0056,PROD018,9,319.07,JPY,Retail,2.2088428479652644,Customer_56,South,Wholesale
5010,2023-09-30 23:53:09.441530,CUST0014,PROD018,7,257.0,EUR,Wholesale,285.87319243604003,Customer_14,West,Wholesale
5011,2024-01-12 23:53:09.441530,CUST0023,PROD006,3,268.08,USD,Retail,268.08,Customer_23,West,Retail
5012,2023-12-03 23:53:09.441530,CUST0085,PROD005,3,464.09,EUR,Wholesale,516.2291434927697,Customer_85,North,Online
5013,2021-11-08 23:53:09.441530,CUST0051,PROD006,1,25.49,JPY,Online,0.17646097782503709,Customer_51,West,Online
5014,2022-05-04 23:53:09.441530,CUST0094,PROD006,8,388.96,GBP,Online,513.275270519926,Customer_94,West,Online
5015,2022-01-22 23:53:09.441530,CUST0025,PROD011,1,35.51,JPY,Retail,0.2458269644004342,Customer_25,West,Wholesale
5016,2023-04-03 23:53:09.441530,CUST0053,PROD017,2,28.7,USD,Retail,28.7,Customer_53,North,Online
5017,2022-12-12 23:53:09.441530,CUST0088,PROD009,7,220.61,USD,Wholesale,220.61,Customer_88,North,Wholesale
5018,2022-03-10 23:53:09.441530,CUST0011,PROD016,1,40.91,GBP,Retail,53.985220374769064,Customer_11,North,Wholesale
5019,2024-08-25 23:53:09.441530,CUST0035,PROD010,4,396.68,JPY,Online,2.746117720032786,Customer_35,North,Online
5020,2023-01-05 23:53:09.441530,CUST0055,PROD015,9,269.49,JPY,Retail,1.8656127467269223,Customer_55,East,Wholesale
5021,2021-10-20 23:53:09.441530,CUST0058,PROD008,8,24.23,JPY,Online,0.16773830885447819,Customer_58,West,Retail
5022,2024-01-28 23:53:09.441530,CUST0068,PROD014,8,29.85,EUR,Wholesale,33.203559510567295,Customer_68,North,Retail
5023,2022-08-27 23:53:09.441530,CUST0037,PROD016,3,310.21,GBP,Online,409.35603061493794,Customer_37,South,Retail
5024,2024-03-03 23:53:09.441530,CUST0100,PROD019,5,404.99,JPY,Retail,2.8036457987195678,Customer_100,South,Retail
5025,2022-12-16 23:53:09.441530,CUST0077,PROD003,4,224.52,GBP,Online,296.27870150435473,Customer_77,North,Wholesale
5026,2023-02-01 23:53:09.441530,CUST0009,PROD013,8,281.74,EUR,Online,313.392658509455,Customer_9,East,Wholesale
5027,2023-07-21 23:53:09.441530,CUST0028,PROD009,7,401.92,JPY,Retail,2.7823929465452695,Customer_28,East,Online
5028,2023-02-12 23:53:09.441530,CUST0055,PROD012,7,309.15,EUR,Wholesale,343.88209121245825,Customer_55,East,Wholesale
5029,2023-12-17 23:53:09.441530,CUST0046,PROD005,7,120.13,USD,Online,120.13,Customer_46,South,Online
5030,2024-08-22 23:53:09.441530,CUST0080,PROD019,1,310.4,USD,Retail,310.4,Customer_80,South,Online
5031,2022-04-27 23:53:09.441530,CUST0070,PROD007,7,317.86,USD,Online,317.86,Customer_70,West,Online
5032,2023-02-16 23:53:09.441530,CUST0027,PROD007,4,369.71,GBP,Online,487.8727896542623,Customer_27,East,Wholesale
5033,2021-11-20 23:53:09.441530,CUST0010,PROD019,3,314.23,JPY,Online,2.1753367227132765,Customer_10,North,Retail
5034,2024-05-07 23:53:09.441530,CUST0023,PROD008,5,484.93,JPY,Wholesale,3.357050685629472,Customer_23,West,Retail
5035,2024-04-06 23:53:09.441530,CUST0021,PROD006,2,106.67,EUR,Online,118.65406006674083,Customer_21,South,Retail
5036,2023-05-02 23:53:09.441530,CUST0090,PROD003,8,476.03,EUR,Retail,529.5105672969967,Customer_90,West,Wholesale
5037,2023-03-26 23:53:09.441530,CUST0045,PROD001,9,273.79,USD,Retail,273.79,Customer_45,South,Wholesale
5038,2022-06-11 23:53:09.441530,CUST0003,PROD006,5,339.26,GBP,Online,447.6906835576669,Customer_3,South,Online
5039,2024-05-14 23:53:09.441530,CUST0059,PROD020,3,58.74,GBP,Wholesale,77.513855898654,Customer_59,South,Retail
5040,2022-12-01 23:53:09.441530,CUST0043,PROD020,7,196.48,EUR,Retail,218.5539488320356,Customer_43,West,Retail
5041,2022-01-02 23:53:09.441530,CUST0099,PROD019,1,387.0,EUR,Wholesale,430.4783092324805,Customer_99,North,Wholesale
5042,2022-10-28 23:53:09.441530,CUST0007,PROD013,3,356.39,JPY,Wholesale,2.467199995569438,Customer_7,East,Wholesale
5043,2023-03-06 23:53:09.441530,CUST0027,PROD017,9,29.67,JPY,Retail,0.20539808599720877,Customer_27,East,Wholesale
5044,2023-05-01 23:53:09.441530,CUST0062,PROD018,2,277.83,EUR,Retail,309.0433815350389,Customer_62,North,Wholesale
5045,2021-12-19 23:53:09.441530,CUST0042,PROD020,9,53.26,JPY,Wholesale,0.3687058328348951,Customer_42,West,Wholesale
5046,2022-10-05 23:53:09.441530,CUST0097,PROD006,1,497.97,EUR,Online,553.9154616240268,Customer_97,East,Online
5047,2021-12-29 23:53:09.441530,CUST0004,PROD011,4,449.68,GBP,Wholesale,593.4019530219055,Customer_4,North,Online
5048,2022-05-29 23:53:09.441530,CUST0090,PROD006,6,20.33,USD,Retail,20.33,Customer_90,West,Wholesale
5049,2022-10-01 23:53:09.441530,CUST0062,PROD007,7,430.74,EUR,Wholesale,479.13236929922135,Customer_62,North,Wholesale
5050,2022-12-13 23:53:09.441530,CUST0008,PROD001,3,460.52,EUR,Retail,512.258064516129,Customer_8,West,Wholesale
5051,2024-05-10 23:53:09.441530,CUST0084,PROD008,9,183.24,JPY,Online,1.2685252874327109,Customer_84,East,Retail
5052,2023-03-21 23:53:09.441530,CUST0017,PROD014,4,362.56,EUR,Online,403.2925472747497,Customer_17,South,Online
5053,2024-02-12 23:53:09.441530,CUST0005,PROD020,5,226.63,GBP,Online,299.06307732911057,Customer_5,East,Retail
5054,2023-11-27 23:53:09.441530,CUST0063,PROD001,8,331.06,USD,Online,331.06,Customer_63,South,Wholesale
5055,2023-12-30 23:53:09.441530,CUST0009,PROD005,3,176.76,JPY,Online,1.2236658470126935,Customer_9,East,Wholesale
5056,2023-08-09 23:53:09.441530,CUST0008,PROD005,8,168.05,GBP,Retail,221.7603589337556,Customer_8,West,Wholesale
5057,2022-07-16 23:53:09.441530,CUST0007,PROD014,1,217.97,USD,Wholesale,217.97,Customer_7,East,Wholesale
5058,2022-02-24 23:53:09.441530,CUST0037,PROD007,8,81.33,JPY,Online,0.5630275137901243,Customer_37,South,Retail
5059,2024-02-12 23:53:09.441530,CUST0100,PROD017,8,417.26,GBP,Retail,550.6202164159408,Customer_100,South,Retail
5060,2022-04-05 23:53:09.441530,CUST0055,PROD011,6,180.86,EUR,Wholesale,201.17908787541714,Customer_55,East,Wholesale
5061,2023-10-27 23:53:09.441530,CUST0067,PROD007,5,206.07,JPY,Wholesale,1.4265717418754569,Customer_67,North,Online
5062,2023-01-03 23:53:09.441530,CUST0008,PROD001,9,448.09,EUR,Online,498.4315906562847,Customer_8,West,Wholesale
5063,2021-10-29 23:53:09.441530,CUST0069,PROD015,6,253.35,JPY,Online,1.7538795108659533,Customer_69,East,Online
5064,2024-08-11 23:53:09.441530,CUST0005,PROD019,1,276.68,USD,Wholesale,276.68,Customer_5,East,Retail
5065,2023-02-18 23:53:09.441530,CUST0017,PROD010,6,478.68,JPY,Wholesale,3.3137834784342393,Customer_17,South,Online
5066,2023-12-25 23:53:09.441530,CUST0058,PROD009,1,444.5,JPY,Retail,3.0771637757249506,Customer_58,West,Retail
5067,2024-05-13 23:53:09.441530,CUST0063,PROD013,6,93.04,GBP,Online,122.77645816838216,Customer_63,South,Wholesale
5068,2021-11-02 23:53:09.441530,CUST0027,PROD013,3,241.88,JPY,Wholesale,1.6744755322212623,Customer_27,East,Wholesale
5069,2023-04-07 23:53:09.441530,CUST0076,PROD006,6,485.94,USD,Wholesale,485.94,Customer_76,South,Retail
5070,2022-02-16 23:53:09.441530,CUST0092,PROD008,6,192.46,GBP,Online,253.9720242808129,Customer_92,North,Retail
5071,2023-02-15 23:53:09.441530,CUST0068,PROD012,1,192.07,EUR,Retail,213.6484983314794,Customer_68,North,Retail
5072,2023-07-23 23:53:09.441530,CUST0028,PROD002,9,105.56,JPY,Retail,0.7307658226446024,Customer_28,East,Online
5073,2021-12-15 23:53:09.441530,CUST0089,PROD016,8,66.02,USD,Online,66.02,Customer_89,South,Retail
5074,2023-11-21 23:53:09.441530,CUST0058,PROD012,2,372.75,USD,Retail,372.75,Customer_58,West,Retail
5075,2024-05-30 23:53:09.441530,CUST0050,PROD018,2,387.31,JPY,Retail,2.6812515230056935,Customer_50,North,Wholesale
5076,2022-11-24 23:53:09.441530,CUST0100,PROD003,5,484.82,JPY,Retail,3.356289182782836,Customer_100,South,Retail
5077,2023-04-11 23:53:09.441530,CUST0067,PROD018,2,3889.7000000000003,EUR,Wholesale,4326.696329254728,Customer_67,North,Online
5078,2024-07-04 23:53:09.441530,CUST0031,PROD011,1,129.24,EUR,Wholesale,143.75973303670747,Customer_31,West,Retail
5079,2022-07-22 23:53:09.441530,CUST0012,PROD005,2,29.66,EUR,Retail,32.992213570634036,Customer_12,East,Retail
5080,2023-04-29 23:53:09.441530,CUST0055,PROD013,5,492.86,EUR,Online,548.2313681868743,Customer_55,East,Wholesale
5081,2023-06-19 23:53:09.441530,CUST0004,PROD010,7,176.82,EUR,Online,196.68520578420467,Customer_4,North,Online
5082,2021-08-31 23:53:09.441530,CUST0094,PROD015,5,162.87,EUR,Online,181.16796440489432,Customer_94,West,Online
5083,2024-06-28 23:53:09.441530,CUST0042,PROD006,1,453.92,GBP,Retail,598.9970968593296,Customer_42,West,Wholesale
5084,2022-11-06 23:53:09.441530,CUST0091,PROD016,7,296.7,GBP,Online,391.52810768012665,Customer_91,North,Wholesale
5085,2022-01-01 23:53:09.441530,CUST0054,PROD008,6,115.29,USD,Wholesale,115.29,Customer_54,North,Wholesale
5086,2022-12-27 23:53:09.441530,CUST0022,PROD020,7,445.66,GBP,Online,588.0971232515176,Customer_22,East,Retail
5087,2023-06-12 23:53:09.441530,CUST0001,PROD003,2,496.75,JPY,Online,3.4388776278770963,Customer_1,South,Retail
5088,2023-11-07 23:53:09.441530,CUST0048,PROD005,5,52.47,JPY,Wholesale,0.3632368578454177,Customer_48,South,Retail
5089,2024-01-19 23:53:09.441530,CUST0043,PROD015,8,432.5,JPY,Wholesale,2.994090737910104,Customer_43,West,Retail
5090,2022-01-05 23:53:09.441530,CUST0020,PROD003,7,201.35,USD,Retail,201.35,Customer_20,West,Retail
5091,2022-11-10 23:53:09.441530,CUST0018,PROD015,6,266.8,GBP,Retail,352.0717867511217,Customer_18,South,Retail
5092,2023-09-19 23:53:09.441530,CUST0070,PROD002,6,458.26,JPY,Retail,3.172420859085975,Customer_70,West,Online
5093,2023-01-12 23:53:09.441530,CUST0049,PROD012,1,486.96,GBP,Retail,642.596991290578,Customer_49,North,Retail
5094,2024-08-15 23:53:09.441530,CUST0076,PROD005,1,138.46,JPY,Retail,0.9585244013203076,Customer_76,South,Retail
5095,2022-03-28 23:53:09.441530,CUST0017,PROD009,7,114.3,EUR,Wholesale,127.14126807563959,Customer_17,South,Online
5096,2024-02-17 23:53:09.441530,CUST0053,PROD004,3,49.45,GBP,Wholesale,65.25468461335444,Customer_53,North,Online
5097,2021-10-13 23:53:09.441530,CUST0022,PROD007,6,285.28,GBP,Wholesale,376.4581683821588,Customer_22,East,Retail
5098,2023-02-15 23:53:09.441530,CUST0082,PROD016,5,16.67,JPY,Online,0.11540229503112472,Customer_82,North,Retail
5099,2022-12-03 23:53:09.441530,CUST0010,PROD013,3,211.83,GBP,Online,279.5328582739509,Customer_10,North,Retail
5100,2022-09-24 23:53:09.441530,CUST0024,PROD002,6,45.96,EUR,Online,51.12347052280312,Customer_24,North,Online
5101,2024-08-01 23:53:09.441530,CUST0084,PROD002,3,208.56,JPY,Retail,1.4438093972220376,Customer_84,East,Retail
5102,2021-09-25 23:53:09.441530,CUST0012,PROD009,8,29.57,EUR,Online,32.89210233592881,Customer_12,East,Retail
5103,2023-11-01 23:53:09.441530,CUST0004,PROD015,7,419.26,JPY,Retail,2.902433486187723,Customer_4,North,Online
5104,2024-04-30 23:53:09.441530,CUST0042,PROD004,9,112.77,GBP,Retail,148.81235154394298,Customer_42,West,Wholesale
5105,2023-02-28 23:53:09.441530,CUST0005,PROD017,5,170.87,JPY,Retail,1.1828908309519064,Customer_5,East,Retail
5106,2023-05-12 23:53:09.441530,CUST0026,PROD009,1,436.32,USD,Retail,436.32,Customer_26,North,Retail
5107,2023-03-19 23:53:09.441530,CUST0100,PROD015,8,375.67,JPY,Online,2.600670676325292,Customer_100,South,Retail
5108,2023-08-03 23:53:09.441530,CUST0059,PROD001,2,117.33,GBP,Wholesale,154.82977038796514,Customer_59,South,Retail
5109,2022-03-02 23:53:09.441530,CUST0062,PROD002,6,45.23,EUR,Retail,50.311457174638484,Customer_62,North,Wholesale
5110,2024-08-26 23:53:09.441530,CUST0080,PROD009,1,360.68,EUR,Online,401.20133481646275,Customer_80,South,Online
5111,2023-12-25 23:53:09.441530,CUST0005,PROD011,6,201.44,USD,Retail,201.44,Customer_5,East,Retail
5112,2023-04-20 23:53:09.441530,CUST0026,PROD019,4,385.38,JPY,Retail,2.6678906094238055,Customer_26,North,Retail
5113,2023-11-13 23:53:09.441530,CUST0083,PROD001,5,228.19,JPY,Wholesale,1.5797030415808244,Customer_83,South,Online
5114,2021-11-16 23:53:09.441530,CUST0006,PROD019,7,179.54,EUR,Retail,199.71078976640712,Customer_6,North,Wholesale
5115,2023-03-31 23:53:09.441530,CUST0024,PROD009,6,231.09,EUR,Wholesale,257.0522803114572,Customer_24,North,Online
5116,2022-10-16 23:53:09.441530,CUST0095,PROD002,1,376.79,GBP,Online,497.21562417524416,Customer_95,East,Online
5117,2023-02-26 23:53:09.441530,CUST0095,PROD005,9,452.09,USD,Retail,452.09,Customer_95,East,Online
5118,2022-02-14 23:53:09.441530,CUST0053,PROD017,6,34.39,EUR,Wholesale,38.25361512791991,Customer_53,North,Online
5119,2023-07-11 23:53:09.441530,CUST0007,PROD001,6,266.81,JPY,Retail,1.8470597682816066,Customer_7,East,Wholesale
5120,2023-04-04 23:53:09.441530,CUST0010,PROD014,9,26.09,EUR,Retail,29.021134593993324,Customer_10,North,Retail
5121,2023-01-26 23:53:09.441530,CUST0039,PROD012,5,239.52,GBP,Retail,316.0728424386382,Customer_39,East,Online
5122,2021-09-30 23:53:09.441530,CUST0086,PROD010,6,443.79,JPY,Wholesale,3.0722486209875726,Customer_86,North,Online
5123,2022-06-12 23:53:09.441530,CUST0078,PROD019,6,187.18,GBP,Online,247.0044866719451,Customer_78,North,Online
5124,2023-04-15 23:53:09.441530,CUST0028,PROD015,7,466.9,GBP,Wholesale,616.1256268144629,Customer_28,East,Online
5125,2024-07-31 23:53:09.441530,CUST0042,PROD001,9,319.0,GBP,Online,420.95539720242806,Customer_42,West,Wholesale
5126,2023-05-08 23:53:09.441530,CUST0062,PROD001,5,467.74,USD,Wholesale,467.74,Customer_62,North,Wholesale
5127,2024-06-19 23:53:09.441530,CUST0052,PROD011,5,381.01,JPY,Wholesale,2.6376381781528986,Customer_52,East,Wholesale
5128,2022-05-26 23:53:09.441530,CUST0022,PROD011,4,60.68,JPY,Online,0.42007266121707537,Customer_22,East,Retail
5129,2023-01-29 23:53:09.441530,CUST0057,PROD005,4,123.26,GBP,Online,162.6550541039852,Customer_57,South,Wholesale
5130,2024-06-28 23:53:09.441530,CUST0096,PROD003,8,203.14,USD,Online,203.14,Customer_96,North,Retail
5131,2023-04-04 23:53:09.441530,CUST0011,PROD011,2,93.35,EUR,Wholesale,103.83759733036706,Customer_11,North,Wholesale
5132,2022-04-12 23:53:09.441530,CUST0014,PROD004,8,252.51,JPY,Online,1.748064398218914,Customer_14,West,Wholesale
5133,2023-06-30 23:53:09.441530,CUST0031,PROD006,2,240.97,EUR,Retail,268.0422691879866,Customer_31,West,Retail
5134,2024-03-03 23:53:09.441530,CUST0004,PROD018,1,478.57,JPY,Retail,3.313021975587603,Customer_4,North,Online
5135,2022-01-02 23:53:09.441530,CUST0022,PROD007,9,222.53,GBP,Retail,293.6526788070731,Customer_22,East,Retail
5136,2024-04-11 23:53:09.441530,CUST0093,PROD004,8,394.96,JPY,Retail,2.734210584612658,Customer_93,East,Wholesale
5137,2021-11-11 23:53:09.441530,CUST0099,PROD014,6,471.54,GBP,Online,622.2486144101346,Customer_99,North,Wholesale
5138,2021-10-24 23:53:09.441530,CUST0064,PROD008,4,439.72,JPY,Online,3.044073015662037,Customer_64,West,Wholesale
5139,2023-08-19 23:53:09.441530,CUST0077,PROD020,2,112.25,GBP,Retail,148.12615465822117,Customer_77,North,Wholesale
5140,2023-03-05 23:53:09.441530,CUST0084,PROD011,8,253.05,EUR,Online,281.4794215795328,Customer_84,East,Retail
5141,2021-09-30 23:53:09.441530,CUST0083,PROD014,3,180.39,EUR,Retail,200.65628476084535,Customer_83,South,Online
5142,2023-03-26 23:53:09.441530,CUST0079,PROD003,4,205.93,EUR,Wholesale,229.06562847608453,Customer_79,West,Online
5143,2023-06-27 23:53:09.441530,CUST0090,PROD011,5,186.8,JPY,Online,1.2931702886511154,Customer_90,West,Wholesale
5144,2022-06-09 23:53:09.441530,CUST0084,PROD004,4,414.92,USD,Wholesale,414.92,Customer_84,East,Retail
5145,2022-03-04 23:53:09.441530,CUST0061,PROD009,8,231.55,EUR,Online,257.5639599555061,Customer_61,South,Wholesale
5146,2023-01-09 23:53:09.441530,CUST0100,PROD005,9,266.61,JPY,Online,1.8456752176513591,Customer_100,South,Retail
5147,2022-01-06 23:53:09.441530,CUST0006,PROD013,1,491.4,GBP,Online,648.4560570071259,Customer_6,North,Wholesale
5148,2023-05-30 23:53:09.441530,CUST0079,PROD020,2,39.39,USD,Wholesale,39.39,Customer_79,West,Online
5149,2021-12-21 23:53:09.441530,CUST0068,PROD004,4,249.1,USD,Wholesale,249.1,Customer_68,North,Retail
5150,2021-09-11 23:53:09.441530,CUST0006,PROD007,1,389.29,USD,Retail,389.29,Customer_6,North,Wholesale
5151,2022-11-16 23:53:09.441530,CUST0066,PROD002,6,84.07,EUR,Wholesale,93.51501668520578,Customer_66,North,Online
5152,2022-11-19 23:53:09.441530,CUST0036,PROD020,5,309.65,EUR,Wholesale,344.43826473859843,Customer_36,West,Retail
5153,2024-05-11 23:53:09.441530,CUST0015,PROD019,7,127.34,EUR,Retail,141.64627363737486,Customer_15,South,Wholesale
